Timestamp,Machine ID,Total Runtime,Temperature,Noise Detection,Vibration Sensor,Impedance,Maintenance Required
2024-05-04 12:00:00,7,5306,95.111127328989,0,7.45076606408186,57.20245284146555,1
2024-05-04 13:00:00,3,1160,23.13114922074094,0,12.580862703185524,70.85484642530291,0
2024-05-04 14:00:00,4,2210,73.23368816667258,0,9.415887986491104,65.12356746447301,0
2024-05-04 15:00:00,3,3841,20.987453602255002,0,11.382957763325372,54.925455902501604,1
2024-05-04 16:00:00,5,2240,97.16462186908062,0,10.977199721124846,90.51355626980464,1
2024-05-04 17:00:00,3,1451,36.49375975155852,0,7.4881910203508575,61.596874926426935,0
2024-05-04 18:00:00,1,7208,42.233782464124616,0,11.545756994915246,99.0345364364062,0
2024-05-04 19:00:00,6,4352,74.44207365678311,0,11.728799205441648,58.08227455285581,1
2024-05-04 20:00:00,5,7699,35.48448275562488,0,10.082703039801364,83.33319730423881,0
2024-05-04 21:00:00,7,604,73.7808059153228,0,11.02789011367102,83.4739299616046,0
2024-05-04 22:00:00,7,2033,46.94945702686174,1,8.723321602017053,70.86223481035651,1
2024-05-04 23:00:00,5,9888,66.35253169637113,0,13.029897740915715,82.95361366627228,1
2024-05-05 00:00:00,2,1293,48.5556671682741,0,8.000229243730454,84.83114541240994,0
2024-05-05 01:00:00,7,4956,56.48179472655319,0,10.590054790191425,56.568149767979314,1
2024-05-05 02:00:00,3,7191,30.57263119259245,0,14.787620720589576,65.09075965672773,0
2024-05-05 03:00:00,2,2903,45.57961260246155,1,10.255576786712721,69.19254223450196,1
2024-05-05 04:00:00,3,1570,94.56277504684417,0,9.883271332319167,99.55757655789157,1
2024-05-05 05:00:00,3,2824,22.42112879662639,0,9.874425476658889,71.62849058563357,0
2024-05-05 06:00:00,8,6015,96.2711385598505,0,10.91643760272723,51.07651437853518,1
2024-05-05 07:00:00,8,2914,81.17117146410176,0,9.770613240077891,56.68432952947669,1
2024-05-05 08:00:00,6,7049,34.89071873626387,0,7.672545769827593,64.92986753409808,0
2024-05-05 09:00:00,3,5891,81.20992746662634,0,10.129948124510669,95.06908681879474,1
2024-05-05 10:00:00,1,5911,43.465958651566,0,11.46375028609801,69.00775601548834,0
2024-05-05 11:00:00,3,6208,21.812344875700198,0,10.306234367552731,65.73483464723834,0
2024-05-05 12:00:00,1,9854,35.60726515418378,0,11.191995667646786,52.80451031034372,1
2024-05-05 13:00:00,8,7787,29.951991097250044,0,7.047004653952987,67.55673108514989,0
2024-05-05 14:00:00,7,2745,48.01936536032023,0,9.008415698322183,94.2475816046426,0
2024-05-05 15:00:00,1,6981,97.68246667591035,0,10.969360842336654,71.98875682909767,1
2024-05-05 16:00:00,6,8864,78.56498468950454,0,9.550804339285492,50.31150980992084,1
2024-05-05 17:00:00,8,2859,42.022895512869326,0,9.43513422909804,80.51517626858578,0
2024-05-05 18:00:00,1,2071,60.70983071981637,0,12.153782773157726,60.95617673184884,0
2024-05-05 19:00:00,2,6546,27.67127442474207,0,10.308306025040118,82.62795394855698,0
2024-05-05 20:00:00,2,117,98.27576395769242,0,9.316876624094267,60.36815910749759,1
2024-05-05 21:00:00,6,1907,88.32171765143849,0,11.759356441286515,72.23480748503445,1
2024-05-05 22:00:00,1,5604,57.52709807565572,0,10.744093901598154,75.1190228111721,0
2024-05-05 23:00:00,5,3878,36.72009637098973,0,10.233480762020642,91.97883954512236,0
2024-05-06 00:00:00,3,2748,68.48679340529478,0,8.202895261473484,98.69183101596082,0
2024-05-06 01:00:00,2,7021,32.87287867712135,0,11.712311525140468,55.932460956855074,1
2024-05-06 02:00:00,2,9828,69.61407384071151,1,11.19717846708805,64.54440235253087,1
2024-05-06 03:00:00,6,4737,92.05013955722201,1,12.722872115589375,62.23936515130945,1
2024-05-06 04:00:00,1,3910,98.7939620807543,0,9.507640094481406,80.06235940417417,1
2024-05-06 05:00:00,4,451,96.80800732352063,0,13.828653106497383,73.58644780472208,1
2024-05-06 06:00:00,4,5907,72.48940395004666,0,10.525392887013142,88.12583091533469,0
2024-05-06 07:00:00,6,5862,89.75364281913328,0,10.4570798242383,56.265862801147485,1
2024-05-06 08:00:00,3,8271,90.58193513847417,0,10.55066048161049,58.66875650401234,1
2024-05-06 09:00:00,8,651,27.835861234765922,0,13.87408472859391,93.6232863270239,0
2024-05-06 10:00:00,9,2657,97.81640731023612,0,11.085047295500818,92.31016291664548,1
2024-05-06 11:00:00,7,6926,95.08891922970538,0,11.962948467234899,52.06592990452686,1
2024-05-06 12:00:00,5,8088,75.09978788864174,0,5.836445981456482,70.17013354982751,1
2024-05-06 13:00:00,8,5414,86.91205195993749,0,9.507695171094273,66.39947532760613,1
2024-05-06 14:00:00,6,7474,60.73115267341069,0,10.571369206941121,81.56702826899988,0
2024-05-06 15:00:00,9,4190,32.42680283281545,1,12.053416607402408,82.61832389497539,1
2024-05-06 16:00:00,8,5232,96.21763882307454,0,12.258519595609258,71.67214142877965,1
2024-05-06 17:00:00,3,6913,64.97711891106854,0,11.646861932307607,98.32663287930902,0
2024-05-06 18:00:00,1,6696,34.52147971108804,0,9.141439884788845,74.81258399926546,0
2024-05-06 19:00:00,9,637,65.14649138570701,0,8.57660846591617,86.51175809609114,0
2024-05-06 20:00:00,2,1799,58.79495738331688,0,10.302522357265532,87.50422641433582,0
2024-05-06 21:00:00,9,6227,71.40946723727191,0,10.439143953397114,55.838553029661334,1
2024-05-06 22:00:00,6,4824,54.53518855634168,0,12.70090363733892,70.73514880332556,0
2024-05-06 23:00:00,9,5706,81.25705857821185,0,8.918718135899315,63.22545341049936,1
2024-05-07 00:00:00,7,9553,76.62840741598035,0,6.28234697343639,76.99305265732545,1
2024-05-07 01:00:00,5,5511,90.46553763412463,0,6.970046928682334,64.61387923131933,1
2024-05-07 02:00:00,6,4160,68.97529047395699,0,8.113795140489794,66.31574761771125,0
2024-05-07 03:00:00,1,9260,30.8399758523462,0,8.295981954597014,52.115849413433565,1
2024-05-07 04:00:00,7,253,33.128945399906975,0,9.397013017646207,82.74182387985547,0
2024-05-07 05:00:00,5,1558,76.15652486581371,0,10.146193250761575,99.22879942288102,0
2024-05-07 06:00:00,4,5138,94.25340717829334,0,10.372945497411838,83.88523328340231,1
2024-05-07 07:00:00,7,9567,20.091219202639987,0,8.614265014519024,98.4465027170453,1
2024-05-07 08:00:00,9,8322,58.24060618421994,0,7.544476022188509,96.26483084314654,1
2024-05-07 09:00:00,9,4788,42.27213174885998,0,9.66438946412178,86.46091561772008,0
2024-05-07 10:00:00,7,4234,75.50897367882618,0,11.649489599959555,63.69914684349571,0
2024-05-07 11:00:00,5,2810,86.33274090892186,0,11.246960568233137,56.887937720717815,1
2024-05-07 12:00:00,5,574,27.77026223876101,0,10.21126554952657,51.32570595969436,1
2024-05-07 13:00:00,7,3329,92.27861305854825,0,11.629990744037755,86.54365655632611,1
2024-05-07 14:00:00,3,3152,68.16072727523743,0,10.018999910043622,83.15170509353669,0
2024-05-07 15:00:00,7,6179,42.55908311919886,0,6.78421533505948,80.9552787389831,0
2024-05-07 16:00:00,4,8119,55.53582950517452,1,9.79367821316049,73.76326575727215,1
2024-05-07 17:00:00,5,212,24.772254634212388,0,7.929134577106059,82.59396091354688,0
2024-05-07 18:00:00,7,1036,39.11719467717384,0,12.371827485961886,89.37808717347151,0
2024-05-07 19:00:00,3,1603,49.647861313330736,0,10.69103430937077,96.20478931082272,0
2024-05-07 20:00:00,1,354,20.87904056007618,0,8.591794494508568,80.39084930871185,0
2024-05-07 21:00:00,4,2422,49.18775635595321,0,9.810130180777895,80.54144577761173,0
2024-05-07 22:00:00,2,1730,32.168936689880084,0,11.691143030881914,76.74816798951103,0
2024-05-07 23:00:00,3,2133,60.91850915175702,0,10.191980692768558,91.6213852504218,0
2024-05-08 00:00:00,2,5310,27.277046440405314,1,12.153813548441626,66.32804618491724,1
2024-05-08 01:00:00,8,6067,35.840453446181854,1,11.586396797152547,92.17370358225708,1
2024-05-08 02:00:00,9,1722,83.33565711547028,0,5.99499559130574,91.5360999097658,1
2024-05-08 03:00:00,1,7302,65.7899505338202,0,7.132446852933425,63.71628031657359,0
2024-05-08 04:00:00,6,902,38.51768796791543,0,10.504031468936134,75.34024158859697,0
2024-05-08 05:00:00,2,4544,79.69236601911847,0,7.198495871225596,52.328082008101426,1
2024-05-08 06:00:00,6,9036,97.5343689409774,0,9.881134490978997,87.81972869820419,1
2024-05-08 07:00:00,3,9620,47.72053099530773,0,9.43324565783893,52.70868592338614,1
2024-05-08 08:00:00,7,2140,41.57342535537992,0,13.348881235273506,72.60412063012306,0
2024-05-08 09:00:00,2,1637,81.90221379950492,0,3.6682725391062014,93.73936943909435,1
2024-05-08 10:00:00,6,1190,80.25434578027665,0,9.77111498775917,51.12021921579303,1
2024-05-08 11:00:00,7,6237,74.18673795998392,0,11.664693559995658,84.04005636107168,0
2024-05-08 12:00:00,7,815,24.216777301238768,0,10.21059653463825,96.23854681206092,0
2024-05-08 13:00:00,6,3806,95.72465615292536,0,10.46886367738842,75.16515952940172,1
2024-05-08 14:00:00,5,9056,91.73184415147813,0,8.96869686369528,87.00226413415754,1
2024-05-08 15:00:00,5,6498,98.23424761643913,0,10.530532860717795,64.72850710325238,1
2024-05-08 16:00:00,9,3052,79.20629473012636,0,9.853199513408969,79.47835918518504,0
2024-05-08 17:00:00,9,8084,72.51005330368628,0,6.833691285124976,62.100921680912634,1
2024-05-08 18:00:00,5,9813,21.40770355095224,0,11.1609786066469,66.86672178223225,1
2024-05-08 19:00:00,3,5404,42.01486298163103,0,9.750318267734006,82.19971694193313,0
2024-05-08 20:00:00,8,1339,75.19318274916247,0,11.933775639948212,96.81649322695321,0
2024-05-08 21:00:00,4,1556,88.81252048494217,0,5.772374434446288,89.5001825903924,1
2024-05-08 22:00:00,1,3569,90.6284607095979,0,8.920492257198374,61.33244016026818,1
2024-05-08 23:00:00,8,2243,65.94240381370739,0,8.814269607020242,52.21179067713484,1
2024-05-09 00:00:00,7,6144,55.569025386095554,1,10.86995046312642,68.42703344618211,1
2024-05-09 01:00:00,5,9966,37.573947911872814,0,9.332163594569728,60.29541896100907,1
2024-05-09 02:00:00,8,8254,74.02179427981436,0,9.100800317685902,60.562201590012315,1
2024-05-09 03:00:00,4,2170,81.90733402232405,0,9.635447735917047,66.28594864796246,1
2024-05-09 04:00:00,4,4909,92.9223238410839,0,10.731887095851231,92.00402877963319,1
2024-05-09 05:00:00,8,2750,34.00982300839216,0,6.539562283260219,88.53103596194825,0
2024-05-09 06:00:00,8,6037,62.80100038413548,0,6.3664860137069414,76.41835722839133,0
2024-05-09 07:00:00,3,2433,20.29033066533315,0,10.211563963632825,68.36990565906385,0
2024-05-09 08:00:00,5,2729,20.10237665142529,0,6.888380921441875,75.69153437973294,0
2024-05-09 09:00:00,4,7893,70.51158246683184,0,11.513527573312867,81.98188397104211,0
2024-05-09 10:00:00,8,6354,92.35472932522698,0,6.826244526040307,56.733575150199115,1
2024-05-09 11:00:00,3,235,91.3682271517895,0,14.005258515989864,72.50021253405212,1
2024-05-09 12:00:00,9,3939,53.15414012349321,0,10.708269445285715,77.42947468843533,0
2024-05-09 13:00:00,3,9490,54.3420344209141,0,8.130315907219584,72.03124723796145,1
2024-05-09 14:00:00,5,9697,60.07072870970576,0,10.937108449749328,80.62656454609159,1
2024-05-09 15:00:00,9,1053,27.0860612834987,0,13.206721361984249,60.86685728557049,0
2024-05-09 16:00:00,2,396,53.54271180084433,1,9.039094179403872,81.7861481816724,1
2024-05-09 17:00:00,8,743,82.18667933377307,0,10.002524783252458,80.18761493580517,1
2024-05-09 18:00:00,6,2956,23.86261439103616,1,8.793520048365517,50.84662871033932,1
2024-05-09 19:00:00,4,5893,94.02507125334613,0,12.81616998218405,86.85669033291884,1
2024-05-09 20:00:00,1,2816,51.7767215001341,0,10.793389679830973,66.01135264944145,0
2024-05-09 21:00:00,4,7296,74.73393075707,0,10.114393837036484,56.233972122079514,1
2024-05-09 22:00:00,4,4165,93.05568635222858,0,7.803616519151021,52.16195463704825,1
2024-05-09 23:00:00,2,6708,56.77360447408367,0,9.046063380105425,81.19855294004441,0
2024-05-10 00:00:00,1,8202,46.846155901512816,1,7.566970662855972,62.26558191803656,1
2024-05-10 01:00:00,1,6045,55.416777486050975,0,13.734499332644008,64.8992494333009,0
2024-05-10 02:00:00,6,4694,84.53602085812999,0,10.82254563852878,99.93344725309166,1
2024-05-10 03:00:00,6,584,46.508699990187985,0,12.397112322703052,79.65555225808833,0
2024-05-10 04:00:00,7,1375,36.54037214647144,0,9.175553599117602,63.14386728630734,0
2024-05-10 05:00:00,4,944,33.439230775686624,0,10.45669121372324,78.1824363269243,0
2024-05-10 06:00:00,8,4486,46.704670355739914,0,14.920854704437115,57.298775974220256,1
2024-05-10 07:00:00,2,9840,40.57460322629663,0,7.815118006328262,85.32539639976913,1
2024-05-10 08:00:00,4,953,58.083937593272815,0,12.294066544475994,80.64840345111912,0
2024-05-10 09:00:00,8,880,73.56093949365032,1,10.036230961870737,68.72983352797606,1
2024-05-10 10:00:00,6,4172,30.828218842930212,0,5.006774463603005,71.2712396680705,0
2024-05-10 11:00:00,9,4802,76.4048564684573,0,10.773197739256688,87.99954825039995,0
2024-05-10 12:00:00,9,2621,32.369978858239804,0,8.154558501135638,60.22211247984638,0
2024-05-10 13:00:00,7,8712,47.78880787660643,1,11.048844828246546,88.04429576727232,1
2024-05-10 14:00:00,9,7879,86.39222865334935,0,12.107119192212114,56.40352157425525,1
2024-05-10 15:00:00,9,7609,40.282825650554955,0,11.780373872263924,68.02279146771482,0
2024-05-10 16:00:00,7,5098,70.83352622584975,0,12.017068271712589,70.32231032846963,0
2024-05-10 17:00:00,2,3908,75.04763109032038,0,9.340245538861344,70.58784274352257,0
2024-05-10 18:00:00,7,2212,50.793398844230936,0,11.259869746970466,52.489388609450934,1
2024-05-10 19:00:00,9,2984,55.735968533964524,0,9.484508664034516,92.4144470729589,0
2024-05-10 20:00:00,8,341,46.79108920862261,0,10.790029519862456,92.36611354512564,0
2024-05-10 21:00:00,4,8824,80.4156401193471,0,8.668175530206879,53.80504273304445,1
2024-05-10 22:00:00,1,7280,29.398170626306097,1,9.436755857536005,89.4416608186688,1
2024-05-10 23:00:00,1,7841,56.73408260736149,0,8.081518319128588,63.848761314206385,0
2024-05-11 00:00:00,2,5106,73.97036978285684,1,8.029533483340629,56.03225757567993,1
2024-05-11 01:00:00,2,8269,93.8133447317844,0,7.422773827957566,97.9752290339996,1
2024-05-11 02:00:00,3,4368,78.18857267121449,0,8.630071553517965,73.24785781173051,0
2024-05-11 03:00:00,9,7078,61.34906839768816,0,7.47222218846963,62.40964406822222,0
2024-05-11 04:00:00,8,7701,31.228986444679386,0,14.204797504692298,63.378362888054866,0
2024-05-11 05:00:00,9,8236,68.77702082061839,0,10.481829716491704,97.61067821661157,1
2024-05-11 06:00:00,1,1832,82.64175112162036,0,7.989561992538649,68.3324614524714,1
2024-05-11 07:00:00,4,8246,20.6821814357206,0,11.076876563990227,80.51155269242524,1
2024-05-11 08:00:00,6,9504,22.378566882585513,0,8.591949810869282,85.50643383944566,1
2024-05-11 09:00:00,8,9753,32.37981269664544,0,9.67557455095486,82.20537952503855,1
2024-05-11 10:00:00,1,8484,47.33415065484918,0,5.356040453683292,68.50547890536849,1
2024-05-11 11:00:00,2,4437,51.449811960671774,0,9.494050800354486,98.59282307607849,0
2024-05-11 12:00:00,2,7554,44.12075667868925,0,3.3405477412601234,64.19036295221846,0
2024-05-11 13:00:00,5,5264,67.68714635293111,0,10.421544659805233,62.38746968491842,0
2024-05-11 14:00:00,6,5597,30.087723954715486,0,10.023837307458624,89.4114362588038,0
2024-05-11 15:00:00,9,7265,68.5410127649859,0,7.462438306527343,91.2323497320684,0
2024-05-11 16:00:00,5,8269,66.84164915699743,0,12.187820810611393,81.24019285230686,1
2024-05-11 17:00:00,7,3383,30.955783800003125,0,10.16605365642932,86.84146399231724,0
2024-05-11 18:00:00,4,8952,31.29698234006071,0,11.003870063171028,94.86752650554801,1
2024-05-11 19:00:00,3,248,52.666288693168255,0,9.119883448814466,62.65148927269098,0
2024-05-11 20:00:00,2,3860,41.943927520592354,0,8.402957362339446,52.07165575133115,1
2024-05-11 21:00:00,5,6495,45.88754104832485,0,12.377485014604726,89.35032083597685,0
2024-05-11 22:00:00,4,5381,46.96965184594692,0,6.115444202825585,92.07801528034179,0
2024-05-11 23:00:00,4,982,69.26076127619834,0,10.085608232709488,53.12977441662189,1
2024-05-12 00:00:00,1,5234,93.27009561525288,0,9.039177177615755,50.599868479151354,1
2024-05-12 01:00:00,1,1982,69.07118578364805,0,13.854656756357363,84.30586682292267,0
2024-05-12 02:00:00,9,5555,76.72494140013887,0,11.3517685720266,76.11589131917862,0
2024-05-12 03:00:00,3,3149,66.15671279591982,0,13.060136606912888,80.55129651153158,0
2024-05-12 04:00:00,1,4255,49.9951000167478,1,7.705019563535929,71.52114702052076,1
2024-05-12 05:00:00,4,5751,44.52353778367854,1,6.726361179076067,68.56641728408695,1
2024-05-12 06:00:00,1,4056,49.62174063139684,0,10.296119937255044,86.91052807090092,0
2024-05-12 07:00:00,3,1310,80.28591761218553,0,8.332736044805705,90.05854245972309,1
2024-05-12 08:00:00,9,1125,32.37294015670347,0,8.83816802198836,59.16163803247406,1
2024-05-12 09:00:00,8,5835,39.69606382325803,0,8.111731980019629,63.758847111185176,0
2024-05-12 10:00:00,1,1441,96.19288209017921,0,9.213616653191787,77.51721199586683,1
2024-05-12 11:00:00,8,4343,39.75561384321949,0,9.037866839356353,74.7100449647688,0
2024-05-12 12:00:00,7,9302,61.20424737821153,0,11.28968821075646,69.60831761274876,1
2024-05-12 13:00:00,3,1088,32.875059259869715,0,10.156337539760676,99.16383380885902,0
2024-05-12 14:00:00,1,4494,34.354630108308456,0,10.237894183145789,55.500410116288975,1
2024-05-12 15:00:00,9,488,83.32161724103095,0,9.750109573791532,64.33818008936916,1
2024-05-12 16:00:00,9,7959,50.165748173057736,0,10.291574459913837,51.55754022129676,1
2024-05-12 17:00:00,8,7755,58.42836781860673,0,11.324056597255964,69.50641648706265,0
2024-05-12 18:00:00,9,1782,39.74026024274031,0,11.091726486361656,89.39676691764944,0
2024-05-12 19:00:00,8,4267,78.69151844750158,0,7.494949373960852,73.69028457829478,0
2024-05-12 20:00:00,8,4789,63.80254437254589,1,9.924526090749373,89.85780525269669,1
2024-05-12 21:00:00,1,9216,43.62053396421405,0,8.261484119113875,70.73617443931184,1
2024-05-12 22:00:00,2,4025,94.32635151756514,0,10.494526065607257,52.76374869591301,1
2024-05-12 23:00:00,8,2113,25.12420346623375,0,11.30929502941584,99.74512771699267,0
2024-05-13 00:00:00,2,9217,31.882353547384888,0,10.604728974625964,62.55550475986072,1
2024-05-13 01:00:00,5,3560,43.211008383695216,0,15.28184886664866,54.67042353020072,1
2024-05-13 02:00:00,3,6880,50.18971185902164,0,9.70588964792093,93.00621582718499,0
2024-05-13 03:00:00,7,4366,66.53451830729186,0,6.6018743220828,58.88404867257924,1
2024-05-13 04:00:00,8,8642,27.76061580997121,0,12.114141924662439,70.7092579366102,1
2024-05-13 05:00:00,2,3952,36.87612558960779,0,10.06026179676524,97.82940972557147,0
2024-05-13 06:00:00,8,6967,23.054722853083682,0,10.76883172281849,91.96281188685282,0
2024-05-13 07:00:00,6,419,32.300522251906266,0,11.61411774994954,99.5181496140181,0
2024-05-13 08:00:00,3,7488,54.29581308057192,0,10.483484559149314,61.21956228657771,0
2024-05-13 09:00:00,4,2541,87.5442247224033,0,10.780152125346413,86.79006920832936,1
2024-05-13 10:00:00,7,3441,37.565896285482694,0,10.220245791844896,94.57452693850276,0
2024-05-13 11:00:00,2,3611,94.24200042877315,1,9.669890203580328,94.67319869959428,1
2024-05-13 12:00:00,6,678,37.72461550987779,0,9.574960256233314,51.682679094935644,1
2024-05-13 13:00:00,2,8273,34.90143669123036,0,9.645027418174239,56.81937878263114,1
2024-05-13 14:00:00,7,309,90.29404548001465,0,10.343602349934159,91.86715793935244,1
2024-05-13 15:00:00,1,1740,29.01755644334444,0,8.344084435971364,75.77802899357985,0
2024-05-13 16:00:00,5,7314,51.94122461688569,0,8.238590569958411,54.280744905502246,1
2024-05-13 17:00:00,5,1154,61.996823525336495,0,9.871189087680726,97.9987132554009,0
2024-05-13 18:00:00,1,9718,99.71991963357846,0,11.08303975668083,71.35209646281923,1
2024-05-13 19:00:00,2,850,94.34348276712922,0,10.189550376911924,89.44887447373674,1
2024-05-13 20:00:00,2,7821,92.81381052651456,0,6.996910690110046,76.54254341378912,1
2024-05-13 21:00:00,9,2152,48.40220928672981,0,9.559494964565667,77.72481522579784,0
2024-05-13 22:00:00,9,1900,88.22160802406327,0,10.403724580056032,58.05922572144496,1
2024-05-13 23:00:00,2,1703,40.71009242065657,0,12.086143326380103,66.16404952462723,0
2024-05-14 00:00:00,5,17,47.02084549840108,1,9.524520526939796,99.70207600044097,1
2024-05-14 01:00:00,8,6957,76.08387812558188,0,11.865741866356519,73.30825820686036,0
2024-05-14 02:00:00,5,355,38.50400455940583,0,8.203918754632909,86.44448970948915,0
2024-05-14 03:00:00,3,1994,51.49449307973852,0,6.8496891514627425,86.56712604217876,0
2024-05-14 04:00:00,7,7276,57.034005874364794,0,12.47139177047586,60.84071340468213,0
2024-05-14 05:00:00,8,8022,22.65587420085721,0,10.135671806862144,72.15347621407523,1
2024-05-14 06:00:00,4,4746,83.09898982127955,0,11.759874720883477,59.5108007281746,1
2024-05-14 07:00:00,1,138,78.10277517737248,0,9.5126596343504,92.66799327910728,0
2024-05-14 08:00:00,1,9800,43.11174503533135,0,9.015500058963974,77.04853052677814,1
2024-05-14 09:00:00,5,5351,98.62361580234922,0,9.512640917750984,92.12861123932244,1
2024-05-14 10:00:00,5,2682,53.30013766271974,1,12.36229063827113,75.68201927967066,1
2024-05-14 11:00:00,4,2269,24.200716931709056,0,9.219780618685352,53.30829877204111,1
2024-05-14 12:00:00,2,7538,90.2977336804117,0,9.07976376366294,77.41187262484812,1
2024-05-14 13:00:00,4,2799,33.30304321588223,0,11.537886298590957,86.24465341908375,0
2024-05-14 14:00:00,8,7247,30.223679079821277,0,8.199203969299147,54.54688434749219,1
2024-05-14 15:00:00,2,6038,25.201427065519724,0,11.856717710636058,84.6657707969179,0
2024-05-14 16:00:00,1,9875,41.16929669183236,0,8.642406182663361,98.37201194064886,1
2024-05-14 17:00:00,5,5323,32.53165865650942,0,8.50437836473515,53.38065168860564,1
2024-05-14 18:00:00,3,6590,74.80220726098187,0,11.433564487405167,84.2360349569984,0
2024-05-14 19:00:00,8,3516,76.85658986016874,0,12.054859827887167,55.597516654456626,1
2024-05-14 20:00:00,9,3047,86.17114148882135,1,11.647479249477273,61.68565780592739,1
2024-05-14 21:00:00,6,8109,92.19677803990281,0,8.276264989676301,52.19707944834288,1
2024-05-14 22:00:00,6,7236,66.40937801396804,0,6.774911992956967,81.94356596651309,0
2024-05-14 23:00:00,3,8923,66.59855771329316,0,11.528489724959018,65.33894817551945,1
2024-05-15 00:00:00,5,5182,77.99018856163464,0,11.659567287946459,59.145661301726875,1
2024-05-15 01:00:00,5,7409,80.27189541007824,0,8.845012893625771,66.17911781424309,1
2024-05-15 02:00:00,3,738,40.60051632399975,0,6.733988150855715,63.56184332140878,0
2024-05-15 03:00:00,6,8824,84.19365268979197,0,9.942301911018967,62.368987076855944,1
2024-05-15 04:00:00,9,3185,67.71730737924436,0,10.793042493710583,53.68915725374202,1
2024-05-15 05:00:00,4,7029,63.846331605056974,0,12.116581912728446,58.51301219727342,1
2024-05-15 06:00:00,5,5567,43.57459440546653,0,11.089737874051908,52.64404613986825,1
2024-05-15 07:00:00,1,327,75.6053456928353,0,10.00177101620637,68.66709509102137,0
2024-05-15 08:00:00,6,5340,76.07135145547636,0,12.68179895557491,78.70718053926677,0
2024-05-15 09:00:00,2,2300,45.26416454073281,0,7.756943728713904,98.58209104228203,0
2024-05-15 10:00:00,9,1399,74.92186922217675,0,5.431228755882971,91.56240061794537,0
2024-05-15 11:00:00,2,610,55.152502968906056,0,8.836965194360927,85.93518524147682,0
2024-05-15 12:00:00,9,9069,37.46697402935796,0,6.735865662528477,66.3526646112635,1
2024-05-15 13:00:00,5,7580,65.40293390166664,0,12.806248715492778,52.88531505881473,1
2024-05-15 14:00:00,2,4469,43.245720201112746,0,6.634857848349299,91.24407547358413,0
2024-05-15 15:00:00,3,8520,61.18133798435953,0,10.408971534763866,81.75816176882606,1
2024-05-15 16:00:00,9,6921,24.7023438579936,0,10.146860703124393,67.43943979050488,0
2024-05-15 17:00:00,8,9871,81.42217289156389,0,10.524333515725298,74.32864556079123,1
2024-05-15 18:00:00,2,2470,99.77108821814002,0,10.302077998267103,51.726852509795066,1
2024-05-15 19:00:00,7,9842,95.98331756603682,0,11.61707241524175,92.90769062911912,1
2024-05-15 20:00:00,8,6198,42.06324617878348,0,7.852011682225555,87.94517063259224,0
2024-05-15 21:00:00,5,8021,46.55458957092971,0,5.578286875335242,86.79634468511601,1
2024-05-15 22:00:00,8,9043,52.23864388102289,0,11.642805982933462,84.93885873538497,1
2024-05-15 23:00:00,8,5387,55.38941394060747,0,10.804935769779595,50.16137596978664,1
2024-05-16 00:00:00,5,9467,90.73250105541095,0,13.711292847095375,75.03239938943611,1
2024-05-16 01:00:00,7,4114,27.937881066670087,0,6.34363819034856,55.99037236053594,1
2024-05-16 02:00:00,2,6543,62.12189360311199,0,10.455533079601022,83.95049180353777,0
2024-05-16 03:00:00,6,4480,42.640154959572804,0,8.049096316412054,52.95375217535367,1
2024-05-16 04:00:00,4,3430,66.13610712898156,0,6.718978957636606,92.70858532339248,0
2024-05-16 05:00:00,4,9844,89.30200181682943,0,9.472790441571677,90.82177573901188,1
2024-05-16 06:00:00,7,5780,30.56508495679445,0,11.772088798535513,89.07863839704859,0
2024-05-16 07:00:00,1,6191,61.43025797705864,0,11.57938095342796,78.66882021459473,0
2024-05-16 08:00:00,5,168,98.74198519264097,0,11.228031553498818,72.37983750709809,1
2024-05-16 09:00:00,1,8822,31.277926305390686,0,5.476066021691045,86.91346241810322,1
2024-05-16 10:00:00,1,8170,50.6330130002554,0,3.4356360454780273,90.8017066288595,1
2024-05-16 11:00:00,9,7545,87.50144228066688,0,8.60173499675891,72.20473737495732,1
2024-05-16 12:00:00,5,7530,34.91185662993786,0,9.452496932159798,83.90535995574344,0
2024-05-16 13:00:00,2,7876,38.001741728647865,0,7.670765867080512,51.334764369287974,1
2024-05-16 14:00:00,1,7141,40.22982638500312,0,10.487743131995549,76.0354908104339,0
2024-05-16 15:00:00,9,8368,84.68734370864078,0,7.780839119192866,54.72437495608644,1
2024-05-16 16:00:00,9,1166,75.85777134412521,0,11.729139011636216,52.47931255607893,1
2024-05-16 17:00:00,3,6438,31.621671835891263,0,11.58410519773961,97.66339723988986,0
2024-05-16 18:00:00,1,7771,93.25054214064104,0,9.581184178970043,55.35753573935025,1
2024-05-16 19:00:00,3,296,45.839048924788415,0,8.532252122378173,66.23965003521319,0
2024-05-16 20:00:00,2,8606,37.89935663172326,0,10.668299319602161,92.72203646357545,1
2024-05-16 21:00:00,3,5343,79.3330953370832,0,10.361793014106505,89.00689993619268,0
2024-05-16 22:00:00,7,5373,57.41896683809295,1,9.217566824578979,73.35040652642002,1
2024-05-16 23:00:00,2,2756,52.06811756385771,0,8.90755470324172,54.21106777781657,1
2024-05-17 00:00:00,8,9511,67.7582509637713,1,8.351537329142717,54.79446334045481,1
2024-05-17 01:00:00,6,7717,47.22158765142393,0,12.091652101596036,84.64099886348625,0
2024-05-17 02:00:00,2,7365,40.83324850003063,0,8.511078185553847,67.34883390533473,0
